,DATE,Is_Recession,PAYEMS,FEDFUNDS,3MTB_SECONDARYMKT,GS1,GS5,GS10,CPI,DEBT_PUB,SP500,INDPRO,UNRATE,10Y3MTH_SPREAD,FEDFUNDS_ROLMEAN3,INDPRO_ROLMEAN3,UNRATE_ROLMEAN3,PAYEMS_3MTHCHANGE,10Y3MTH_SPREAD_3MTHCHANGE,INDPRO_3MTHCHANGE
261,1987-10-01,0,491.0,0.07000000000000028,-0.27000000000000046,-0.08000000000000007,0.14000000000000057,0.09999999999999964,-0.263605959258123,0.44016999999999484,-70.03999999999999,0.8841000000000037,0.09999999999999964,0.3700000000000001,0.23666666666666636,0.5124666666666755,-0.03333333333333233,0.0013834757148194488,0.12203376333811189,0.0077395045455790346
262,1987-11-01,0,234.0,-0.5999999999999996,-0.4399999999999995,-0.6299999999999999,-0.7300000000000004,-0.6600000000000001,-0.1741392963535816,0.0,-21.48999999999998,0.32269999999999044,-0.20000000000000018,-0.22000000000000064,-0.013333333333333641,0.4540000000000006,-0.06666666666666643,0.0005808674552443271,-0.06281969309462965,-0.0031127802859431952
263,1987-12-01,0,289.0,0.07999999999999918,0.07999999999999918,0.20999999999999996,0.09999999999999964,0.13000000000000078,-0.0867302688638224,0.0,16.78,0.30530000000000257,-0.09999999999999964,0.0500000000000016,-0.14999999999999947,0.5040333333333322,-0.06666666666666643,0.0005834561310138486,-0.09921601090767385,0.002418920691213522
264,1988-01-01,0,92.0,0.0600000000000005,0.040000000000000036,-0.17999999999999972,-0.2699999999999996,-0.3200000000000003,0.259965337954952,0.4748400000000004,9.98999999999998,0.02790000000000248,0.0,-0.3600000000000003,-0.15333333333333243,0.21863333333332235,-0.10000000000000053,-0.003915631010914078,-0.22256734845376958,-0.014282702835636707
265,1988-02-01,0,461.0,-0.25,-0.14999999999999947,-0.35000000000000053,-0.46999999999999975,-0.4599999999999991,-0.0006740674277370129,0.0,10.75,0.269999999999996,0.0,-0.3099999999999996,-0.03666666666666796,0.20106666666666229,-0.033333333333333215,0.0021824544846300586,-0.03924141332365527,-0.0009082470769690154
266,1988-03-01,0,275.0,0.0,0.040000000000000036,0.07000000000000028,0.1200000000000001,0.15999999999999837,0.17174321223141886,0.0,-8.930000000000007,0.12490000000000379,0.0,0.11999999999999833,-0.06333333333333258,0.14093333333333646,0.0,-0.00015776427989533381,0.024776142798361045,-0.0029520633886719327
267,1988-04-01,0,243.0,0.29000000000000004,0.20999999999999996,0.2999999999999998,0.35999999999999943,0.3500000000000014,0.08398697646883602,0.05593000000000359,2.4399999999999977,0.3540999999999954,-0.2999999999999998,0.14000000000000146,0.01333333333333453,0.2496666666666556,-0.09999999999999964,0.0014482968503148896,0.15332493593363217,0.005245798333897156
268,1988-05-01,0,230.0,0.21999999999999975,0.34999999999999964,0.39000000000000057,0.39000000000000057,0.3699999999999992,-0.17343307323259194,0.0,0.8300000000000409,-0.073599999999999,0.1999999999999993,0.019999999999999574,0.16999999999999904,0.13513333333332866,-0.033333333333333215,-0.0022583332073358164,0.12728643905114445,-0.00555705368515369
269,1988-06-01,0,364.0,0.41999999999999993,0.20000000000000018,0.08999999999999986,-0.08999999999999986,-0.16999999999999993,0.08394352889872997,0.0,11.339999999999975,0.1600000000000037,-0.1999999999999993,-0.3700000000000001,0.3100000000000005,0.14683333333333337,-0.09999999999999964,0.0008328740528209533,-0.18845560696188512,0.00054825364841804
270,1988-07-01,0,224.0,0.2400000000000002,0.27000000000000046,0.2599999999999998,0.16999999999999993,0.14000000000000057,-0.0018031013342839075,0.16987999999999914,-1.4800000000000182,0.027000000000001023,0.0,-0.1299999999999999,0.293333333333333,0.03779999999999717,1.7763568394002505e-15,-0.00020000124371510886,-0.09216681994482034,-0.005240310239515544
271,1988-08-01,0,124.0,0.2599999999999998,0.3299999999999992,0.41999999999999993,0.27999999999999936,0.1999999999999993,-0.0017878852892911357,0.0,-10.5,0.2629999999999981,0.1999999999999993,-0.1299999999999999,0.30666666666666664,0.14999999999999858,0.0,-0.001027004007233101,-0.0517963356513208,0.0053600823158297395
272,1988-09-01,0,339.0,0.17999999999999972,0.1800000000000006,-0.08000000000000007,-0.25,-0.27999999999999936,0.25032797929299505,0.0,10.390000000000043,-0.17330000000000467,-0.1999999999999993,-0.45999999999999996,0.22666666666666835,0.03889999999999105,0.0,-0.000260801324150961,-0.07006808583986901,-0.00531015999485418
273,1988-10-01,0,263.0,0.11000000000000121,0.10999999999999943,0.019999999999999574,-0.17999999999999972,-0.17999999999999972,-0.33837909120242593,0.45815999999999946,7.060000000000002,0.3132000000000019,0.0,-0.28999999999999915,0.18333333333333268,0.1342999999999961,0.0,0.0003556507461399683,-0.0849994766042077,0.004541392646144393
274,1988-11-01,0,341.0,0.049999999999998934,0.41000000000000014,0.370000000000001,0.27999999999999936,0.16000000000000014,-0.2506951408198253,0.0,-5.270000000000039,0.10060000000000002,-0.10000000000000053,-0.25,0.11333333333333329,0.08016666666666339,-0.09999999999999964,0.002045414162073378,-0.07686305111197822,-0.0025932627606106706
275,1988-12-01,0,281.0,0.41000000000000014,0.3100000000000005,0.5099999999999998,0.3000000000000007,0.14999999999999858,0.0830563635282183,0.0,4.020000000000039,0.31050000000000466,0.0,-0.16000000000000192,0.19000000000000128,0.24143333333334738,-0.033333333333333215,-0.0005756381239971908,0.05224660397074099,0.007677755887482096
276,1989-01-01,0,263.0,0.35999999999999943,0.1999999999999993,0.0600000000000005,0.0600000000000005,-0.019999999999999574,0.3316742721343271,0.017279999999999518,19.75,0.19199999999999307,0.10000000000000053,-0.21999999999999886,0.27333333333333165,0.20103333333332785,0.0,-2.0658781129778703e-05,-0.032183908045976706,-0.0019679991576251332
277,1989-02-01,0,266.0,0.2400000000000002,0.2599999999999998,0.1999999999999993,0.11999999999999922,0.08000000000000007,-0.08504339543124201,0.0,-8.610000000000014,-0.29109999999999303,-0.20000000000000018,-0.17999999999999972,0.3366666666666678,0.07046666666666113,-0.0333333333333341,-0.0007300865203156981,-0.03218390804597682,-0.00618232522085882
278,1989-03-01,0,194.0,0.4900000000000002,0.2900000000000009,0.3200000000000003,0.2400000000000002,0.1899999999999995,0.1627759789647748,0.0,6.009999999999991,0.1448999999999998,-0.20000000000000018,-0.10000000000000142,0.3633333333333333,0.015266666666676088,-0.10000000000000053,-0.000833830733819596,-0.014102564102564497,-0.0026108566579590153
279,1989-04-01,0,170.0,-0.009999999999999787,-0.16999999999999993,-0.21000000000000085,-0.20999999999999908,-0.17999999999999972,0.07847129577827416,0.1548400000000001,14.769999999999982,0.04329999999999501,0.20000000000000018,-0.009999999999999787,0.2400000000000002,-0.034300000000001774,-0.06666666666666643,-0.0008844522645932162,0.12711069418386434,-0.002325034490240241
280,1989-05-01,0,122.0,-0.02999999999999936,-0.22000000000000064,-0.379999999999999,-0.39000000000000057,-0.3200000000000003,-0.08548581114876908,0.0,10.879999999999995,-0.4239999999999995,0.0,-0.09999999999999964,0.15000000000000036,-0.07860000000000866,0.0,-0.0013550021427941594,0.025533536585365835,-0.00209289284692582
281,1989-06-01,0,114.0,-0.28000000000000114,-0.27999999999999936,-0.5400000000000009,-0.620000000000001,-0.5800000000000001,-0.32631704657153904,0.0,-2.5399999999999636,0.03030000000000399,0.09999999999999964,-0.3000000000000007,-0.10666666666666558,-0.1167999999999978,0.10000000000000053,-0.0007515044132193616,-0.43113425925925974,-0.0017858999653477259
282,1989-07-01,0,42.0,-0.28999999999999915,-0.27000000000000046,-0.5499999999999998,-0.4599999999999991,-0.2599999999999998,-0.0005858009656389829,0.28356999999999744,28.099999999999966,-0.5833000000000013,-0.09999999999999964,0.010000000000000675,-0.1999999999999993,-0.3256666666666703,0.0,-0.0011934328900238267,0.023410202655486878,-0.009800327426745303
283,1989-08-01,0,51.0,-0.25,0.020000000000000462,0.29000000000000004,0.2599999999999998,0.08999999999999986,-0.08096882764913799,0.0,5.3700000000000045,0.5814000000000021,0.0,0.0699999999999994,-0.2733333333333352,0.009466666666661183,0.0,-0.0006608531496221648,0.22422114962702788,0.015733874273908377
284,1989-09-01,0,249.0,0.02999999999999936,-0.15000000000000036,0.040000000000000924,0.08000000000000007,0.08000000000000007,0.16025558313937996,0.0,-2.3000000000000114,-0.2214000000000027,0.09999999999999964,0.23000000000000043,-0.1700000000000017,-0.07443333333333157,0.0,0.0012476633049534058,2.8962432915921528,-0.00396282597049491
285,1989-10-01,0,107.0,-0.17999999999999972,-0.11000000000000032,-0.23000000000000043,-0.20000000000000018,-0.17999999999999972,0.1589727126805781,1.2099400000000031,-8.789999999999964,-0.041200000000003456,0.0,-0.0699999999999994,-0.13333333333333286,0.10626666666667006,0.0333333333333341,0.0006002371932902761,-0.7417582417582573,0.008581011779646985
286,1989-11-01,0,276.0,-0.28999999999999915,0.05000000000000071,-0.22000000000000064,-0.16000000000000014,-0.13999999999999968,-0.2411464968152981,0.0,5.6299999999999955,0.2073999999999998,0.10000000000000053,-0.1900000000000004,-0.1466666666666665,-0.018400000000006855,0.06666666666666732,0.00207924461957143,-1.78571428571429,-0.005934573033524848
287,1989-12-01,0,84.0,-0.10000000000000142,-0.0600000000000005,-0.04999999999999982,-0.05999999999999961,-0.03000000000000025,-0.07999726807747501,0.0,7.409999999999968,0.38510000000000133,0.0,0.03000000000000025,-0.19000000000000128,0.18376666666666353,0.0333333333333341,-0.0015360065507263876,-0.3798701298701318,0.00957901505959391
288,1990-01-01,0,363.0,-0.21999999999999886,0.009999999999999787,0.20000000000000018,0.3699999999999992,0.370000000000001,0.872071599944331,0.5874499999999969,-24.319999999999993,-0.42389999999999617,0.0,0.3600000000000012,-0.20333333333333314,0.056200000000004025,0.033333333333333215,0.002355718310969923,1.0632678132678155,-0.006044517991054876
289,1990-02-01,0,236.0,0.009999999999999787,0.10000000000000053,0.1899999999999995,0.3000000000000007,0.2599999999999998,-0.5599702212368011,0.0,2.8100000000000023,0.6218000000000004,-0.10000000000000053,0.15999999999999925,-0.1033333333333335,0.1943333333333328,-0.03333333333333233,-0.0003847245014416689,2.5150150150150212,0.0065212221035269025
290,1990-03-01,0,209.0,0.03999999999999915,0.16000000000000014,0.2400000000000002,0.17999999999999972,0.11999999999999922,0.07591738618523303,0.0,8.050000000000011,0.31340000000000146,-0.09999999999999964,-0.040000000000000924,-0.05666666666666664,0.1704333333333352,-0.06666666666666732,0.0011436698434466042,-0.7698412698412804,-0.0011784130096428314
291,1990-04-01,0,42.0,-0.019999999999999574,-0.13000000000000078,0.05000000000000071,0.16999999999999993,0.1999999999999993,-0.391474844599816,0.7787400000000062,-9.139999999999986,-0.09780000000000655,0.20000000000000018,0.33000000000000007,0.009999999999999787,0.279133333333327,0.0,-0.0029642663130891034,-1.496240601503762,0.0051952088988342915
292,1990-05-01,0,153.0,-0.08000000000000007,-0.02999999999999936,-0.08000000000000007,-0.02999999999999936,-0.02999999999999936,0.07733840162074096,0.0,30.430000000000007,0.13710000000000377,0.0,0.0,-0.02000000000000135,0.1175666666666757,0.033333333333333215,-0.0007680586693541436,-0.39221341023792045,-0.007696353907715281
293,1990-06-01,0,17.0,0.10999999999999943,-0.009999999999999787,-0.22000000000000064,-0.3100000000000005,-0.27999999999999936,0.309057108613791,0.0,-3.2100000000000364,0.2068000000000012,-0.20000000000000018,-0.2699999999999996,0.003333333333332078,0.08203333333332807,0.0,-0.0017581587959969447,-0.3103037522334702,-0.00168317730598333
294,1990-07-01,1,-32.0,-0.1399999999999988,-0.11000000000000032,-0.15999999999999925,-0.09999999999999964,-0.009999999999999787,-0.15688419527289993,1.0058300000000102,-1.8700000000000045,-0.08360000000000412,0.2999999999999998,0.10000000000000053,-0.03666666666666707,0.08676666666666222,0.0333333333333341,-0.0006753934711269949,-0.253623188405797,0.00022679636250799717
295,1990-08-01,1,-208.0,-0.019999999999999574,-0.16999999999999993,-0.16000000000000014,0.10999999999999943,0.27999999999999936,0.535333928411202,0.0,-33.589999999999975,0.21210000000000662,0.20000000000000018,0.4499999999999993,-0.01666666666666572,0.1117666666666679,0.09999999999999876,-0.003288381130018503,0.4411764705882347,0.0011560212377386136
296,1990-09-01,1,-98.0,0.06999999999999851,-0.08999999999999986,-0.020000000000000462,0.07000000000000028,0.14000000000000057,-0.08437913737484004,0.0,-16.50999999999999,0.08189999999999031,0.20000000000000018,0.23000000000000043,-0.029999999999997584,0.07013333333331673,0.2333333333333334,-0.00104651075815132,0.7654901960784315,-0.001949980788201966
297,1990-10-01,1,-151.0,-0.08999999999999986,-0.1900000000000004,-0.20999999999999996,-0.17999999999999972,-0.16999999999999993,-0.233002659288165,2.282999999999994,-2.0500000000000114,-0.4870999999999981,0.0,0.020000000000000462,-0.013333333333333641,-0.06436666666665758,0.13333333333333375,-0.0010844483551937234,-0.21647058823529486,-0.006249606480529968
298,1990-11-01,1,-153.0,-0.2999999999999998,-0.11000000000000032,-0.2400000000000002,-0.3100000000000005,-0.33000000000000007,-0.378144500986399,0.0,18.220000000000027,-0.7520999999999987,0.2999999999999998,-0.21999999999999975,-0.10666666666666735,-0.3857666666666688,0.16666666666666696,0.0004938555475201278,-0.8004524886877817,-0.014885316163749662
299,1990-12-01,1,-48.0,-0.5,-0.3199999999999994,-0.2599999999999998,-0.28999999999999915,-0.3100000000000005,-0.224719101123606,0.0,8.0,-0.4159000000000006,0.09999999999999964,0.009999999999998899,-0.29666666666666597,-0.5517000000000039,0.13333333333333286,0.00045326430278513907,-0.14725992961287182,-0.0076577892048487195
300,1991-01-01,1,-111.0,-0.39999999999999947,-0.5200000000000005,-0.41000000000000014,-0.03000000000000025,0.009999999999999787,0.5979073243647061,1.3803899999999913,13.70999999999998,-0.27420000000000044,0.10000000000000053,0.5300000000000002,-0.40000000000000036,-0.48073333333333323,0.16666666666666696,0.00036130344059015496,0.33063461943917316,0.0031162683007082137
301,1991-02-01,1,-321.0,-0.6600000000000001,-0.27999999999999936,-0.3700000000000001,-0.23000000000000043,-0.2400000000000002,-0.44931891426067405,0.0,23.139999999999986,-0.43900000000000006,0.1999999999999993,0.03999999999999915,-0.5199999999999996,-0.3763666666666694,0.13333333333333375,-0.001542260839760612,0.22963861266068286,0.004659642273588949
302,1991-03-01,1,-160.0,-0.1299999999999999,-0.03000000000000025,0.13000000000000078,0.2999999999999998,0.2599999999999998,-0.00022045758177596797,0.0,8.150000000000034,-0.3271999999999977,0.20000000000000018,0.29000000000000004,-0.3966666666666656,-0.3468000000000018,0.16666666666666696,-0.0010278929516936985,0.20570081921221095,0.0012874346260443037
303,1991-04-01,0,-210.0,-0.20999999999999996,-0.2599999999999998,-0.16000000000000014,-0.0699999999999994,-0.07000000000000028,-0.00021980437412699727,0.32899000000000456,0.1199999999999477,0.12250000000000227,-0.09999999999999964,0.1899999999999995,-0.33333333333333304,-0.2145666666666628,0.09999999999999964,-0.0009133184692194929,-0.3637161784659593,0.0062364946132020815
304,1991-05-01,0,-115.0,-0.1299999999999999,-0.1900000000000004,-0.11000000000000032,0.0,0.030000000000001137,0.14770984001755297,0.0,14.490000000000009,0.6231000000000009,0.20000000000000018,0.22000000000000153,-0.1566666666666663,0.13946666666666374,0.09999999999999964,0.0018758259881521688,0.0884172802866996,0.01693628029384253
305,1991-06-01,0,85.0,0.1200000000000001,0.11000000000000032,0.23000000000000043,0.2400000000000002,0.20999999999999908,-0.0008727374281979339,0.0,-18.66999999999996,0.5725999999999942,0.0,0.09999999999999876,-0.07333333333333414,0.4393999999999991,0.03333333333333233,0.002249952399120847,-0.13467396477867766,0.014520393032845913
306,1991-07-01,0,-42.0,-0.08000000000000007,0.009999999999999787,-0.05000000000000071,-0.03000000000000025,-0.009999999999999787,-0.14792642720809104,1.315719999999999,16.649999999999977,0.07560000000000144,-0.10000000000000053,-0.019999999999999574,-0.03000000000000025,0.4237666666666655,0.0333333333333341,0.0015460466618792967,-0.10629516926588001,-0.0007952815832810156
307,1991-08-01,0,18.0,-0.16000000000000014,-0.25,-0.5299999999999994,-0.4800000000000004,-0.3699999999999992,0.14662693271143099,0.0,7.6200000000000045,0.0543000000000049,0.10000000000000053,-0.11999999999999922,-0.040000000000000036,0.23416666666666686,8.881784197001252e-16,0.0012279428988760666,-0.140848683050386,-0.009250468329013106
308,1991-09-01,0,26.0,-0.20999999999999996,-0.11000000000000032,-0.20999999999999996,-0.29000000000000004,-0.25,0.14555289676064198,0.0,-7.569999999999993,0.5658999999999921,0.0,-0.13999999999999968,-0.15000000000000036,0.23193333333333044,0.0,-0.0005450541734437486,-0.08799536271224728,-0.00020648289274638465
309,1991-10-01,0,21.0,-0.2400000000000002,-0.22999999999999954,-0.2400000000000002,-0.2699999999999996,-0.1200000000000001,-0.29346605824926,1.6247599999999949,4.589999999999975,-0.11169999999999902,0.09999999999999964,0.10999999999999943,-0.20333333333333314,0.16949999999999932,0.06666666666666643,0.0005817675856003568,0.04755895142594513,-0.0029620675765600346
310,1991-11-01,0,-61.0,-0.40000000000000036,-0.4300000000000006,-0.4400000000000004,-0.25,-0.11000000000000032,0.14534822038607803,0.0,-17.22999999999996,-0.07329999999999615,0.0,0.3200000000000003,-0.2833333333333332,0.126966666666668,0.03333333333333233,-0.0007294876199999134,0.16860254871045655,-0.002014166761208802
311,1991-12-01,0,32.0,-0.3799999999999999,-0.4899999999999993,-0.5099999999999998,-0.4299999999999997,-0.33000000000000007,-0.21855187464482453,0.0,41.86999999999995,-0.25430000000000064,0.2999999999999998,0.15999999999999925,-0.33999999999999986,-0.1464333333333343,0.13333333333333286,5.5414273407272674e-05,0.1299578869833944,-0.012841921096031439
312,1992-01-01,0,41.0,-0.39999999999999947,-0.27000000000000046,-0.22999999999999954,0.04999999999999982,-0.05999999999999961,0.07246369184881851,0.3108000000000004,-8.310000000000002,-0.3562999999999974,0.0,0.21000000000000085,-0.39333333333333353,-0.2279666666666671,0.10000000000000053,0.00018458937337739734,0.028855189397622327,-0.0038325545678437045
313,1992-02-01,0,-58.0,0.02999999999999936,0.040000000000000036,0.13999999999999968,0.33999999999999986,0.3099999999999996,0.21702384846872,0.0,3.920000000000016,0.45369999999999777,0.10000000000000053,0.2699999999999996,-0.25,-0.052300000000002456,0.13333333333333375,2.776423364925229e-05,-0.04787731953086305,0.008228826255389232
314,1992-03-01,0,54.0,-0.07999999999999963,0.20000000000000018,0.33999999999999986,0.3700000000000001,0.20000000000000018,0.14299402423953805,0.0,-9.009999999999991,0.5301000000000045,0.0,0.0,-0.14999999999999947,0.20916666666666828,0.033333333333333215,0.0002030460056803296,-0.06483582642523023,0.012305393794136199
315,1992-04-01,0,154.0,-0.25,-0.29000000000000004,-0.33000000000000007,-0.16999999999999993,-0.05999999999999961,-0.36147548710367705,0.5825900000000104,11.259999999999991,0.4876000000000005,0.0,0.23000000000000043,-0.10000000000000053,0.49046666666667704,0.033333333333333215,0.0010426044000928503,-0.004141635741086391,0.013379302115353209
316,1992-05-01,0,130.0,0.08999999999999986,-0.1200000000000001,-0.10999999999999943,-0.08999999999999986,-0.09000000000000075,-0.00020584231961801036,0.0,0.4000000000000341,0.2113999999999976,0.1999999999999993,0.02999999999999936,-0.07999999999999963,0.40969999999998663,0.06666666666666643,0.0017364836559650154,-0.08051304732419284,-0.003963561816153982
317,1992-06-01,0,66.0,-0.06000000000000005,0.03000000000000025,-0.020000000000000462,-0.20999999999999996,-0.1299999999999999,0.2145406311014551,0.0,-7.210000000000036,0.00929999999999609,0.20000000000000018,-0.16000000000000014,-0.07333333333333325,0.23610000000000753,0.13333333333333286,0.0001091817954141927,-0.04571428571428582,-0.008255656659697408
318,1992-07-01,0,78.0,-0.5099999999999998,-0.4500000000000002,-0.5699999999999998,-0.6400000000000006,-0.41999999999999993,-0.14392977819801506,0.3186399999999949,16.069999999999993,0.5876999999999981,-0.09999999999999964,0.03000000000000025,-0.16000000000000014,0.2694666666666592,0.09999999999999964,-0.0007049216549150916,-0.05538108004595943,0.0014616932749242917
319,1992-08-01,0,132.0,0.04999999999999982,-0.08000000000000007,-0.1299999999999999,-0.2400000000000002,-0.25,0.07071748036611708,0.0,-10.180000000000007,-0.32289999999999,-0.10000000000000053,-0.16999999999999993,-0.17333333333333378,0.09136666666667281,0.0,1.538681946899878e-05,-0.05297758256802221,-0.00825800170018498
320,1992-09-01,0,34.0,-0.07999999999999963,-0.21999999999999975,-0.29000000000000004,-0.21999999999999975,-0.16999999999999993,-0.0008082257172370988,0.0,3.7700000000000387,0.15169999999999106,0.0,0.04999999999999982,-0.17999999999999972,0.1388333333333378,-0.06666666666666643,-0.0002958897958820206,0.05478723404255326,0.002189172526301908
321,1992-10-01,0,180.0,-0.1200000000000001,-0.050000000000000266,0.11999999999999966,0.21999999999999975,0.16999999999999993,0.06996775857556198,0.6245399999999961,0.8799999999999955,0.49089999999999634,-0.2999999999999998,0.2200000000000002,-0.050000000000000266,0.1065666666666516,-0.13333333333333286,0.0009359511803266329,0.05254820936639115,-0.0015325873772480403
322,1992-11-01,0,133.0,-0.010000000000000231,0.27,0.38000000000000034,0.4400000000000004,0.28000000000000025,-0.212813318200821,0.0,12.670000000000016,0.2805000000000035,0.10000000000000053,0.010000000000000231,-0.06999999999999984,0.3077000000000112,-0.06666666666666643,5.326541919981054e-06,0.05337664612493831,0.00926532994121132
323,1992-12-01,0,223.0,-0.16999999999999993,0.0900000000000003,0.029999999999999805,0.040000000000000036,-0.10000000000000053,-0.2114662587655792,0.0,4.359999999999957,0.059799999999995634,0.0,-0.19000000000000083,-0.10000000000000009,0.2770666666666557,-0.0666666666666682,0.0017336033456671895,-0.06952884409531834,-0.0014369810685206375
324,1993-01-01,0,299.0,0.10000000000000009,-0.2200000000000002,-0.20999999999999996,-0.25,-0.16999999999999993,0.5637276796792052,0.34401000000000437,3.069999999999993,0.28710000000000946,-0.10000000000000053,0.050000000000000266,-0.02666666666666684,0.20913333333334094,0.0,0.0010822394315355144,-0.04624855831290142,-0.0031853893423874347
325,1993-02-01,0,250.0,0.009999999999999787,-0.06999999999999984,-0.10999999999999988,-0.40000000000000036,-0.33999999999999986,-0.14267400842303601,0.0,4.600000000000023,0.2950999999999908,-0.20000000000000018,-0.27,-0.020000000000000018,0.21399999999999864,-0.09999999999999876,0.0010634178719848286,-0.07477312153230775,0.00018017920172908042
326,1993-03-01,0,-50.0,0.040000000000000036,0.020000000000000018,-0.06000000000000005,-0.23999999999999932,-0.27999999999999936,-0.0012251262615319836,0.0,8.29000000000002,-0.09359999999999502,-0.09999999999999964,-0.2999999999999994,0.050000000000000266,0.16286666666667315,-0.13333333333333286,-0.002507653147336475,-0.03685320479023846,-0.002323269256171434
327,1993-04-01,0,302.0,-0.10999999999999988,-0.08000000000000007,-0.08999999999999986,-0.0600000000000005,-0.010000000000000675,-0.07085447774993303,1.0486699999999942,-11.480000000000018,0.2342000000000013,0.09999999999999964,0.0699999999999994,-0.020000000000000462,0.1452333333333229,-0.06666666666666643,1.4913124300797165e-05,0.007589984350547474,-0.0008265169259413785
328,1993-05-01,0,272.0,0.040000000000000036,0.08999999999999986,0.11999999999999966,0.07000000000000028,0.07000000000000028,-0.13966264314453797,0.0,10.0,-0.23260000000000502,0.0,-0.019999999999999574,-0.009999999999999787,-0.030666666666661513,-8.881784197001252e-16,0.0001895328258580964,0.06381381381381401,-0.007921572613716621
329,1993-06-01,0,181.0,0.040000000000000036,0.10999999999999988,0.18000000000000016,0.019999999999999574,-0.08000000000000007,-0.00019263368776098466,0.0,0.339999999999975,0.11070000000000846,-0.09999999999999964,-0.18999999999999995,-0.009999999999999787,0.03743333333333965,0.0,0.0021022790932554436,0.02887045461302873,0.0030580207883111887
330,1993-07-01,0,306.0,0.020000000000000018,-0.029999999999999805,-0.06999999999999984,-0.1299999999999999,-0.15000000000000036,-0.13869625520112802,0.18569000000000813,-2.3999999999999773,0.20640000000000214,-0.09999999999999964,-0.12000000000000055,0.0333333333333341,0.028166666666663787,-0.0666666666666682,1.7471791807555093e-05,-0.06024699244117959,-0.000420804837832911
331,1993-08-01,0,151.0,-0.03000000000000025,-0.020000000000000018,-0.03000000000000025,-0.05999999999999961,-0.1299999999999999,0.2770083102493089,0.0,15.430000000000007,-0.07050000000000978,-0.10000000000000053,-0.10999999999999988,0.009999999999999787,0.08220000000000027,-0.09999999999999876,-0.0011112777951598485,-0.029912023460410664,0.0024322252136721456
332,1993-09-01,0,242.0,0.06000000000000005,-0.06999999999999984,-0.08000000000000007,-0.2999999999999998,-0.3199999999999994,-0.06982598980732785,0.0,-4.6299999999999955,0.3205000000000098,-0.09999999999999964,-0.24999999999999956,0.016666666666666163,0.15213333333332457,-0.10000000000000053,0.0005413646438185982,-0.029726329034287402,0.0031309373096686244
333,1993-10-01,0,285.0,-0.09999999999999964,0.06999999999999984,0.03000000000000025,-0.020000000000000462,-0.03000000000000025,0.20632560512657594,0.5676799999999957,8.899999999999977,0.5169999999999959,0.09999999999999964,-0.10000000000000009,-0.023333333333333428,0.25566666666667004,-0.03333333333333233,-0.00020648633774089653,2.498344846557643e-05,0.004608984978756947
334,1993-11-01,0,251.0,0.029999999999999805,0.08000000000000007,0.18999999999999995,0.34999999999999964,0.3899999999999997,-0.3448737457469785,0.0,-6.039999999999964,0.281099999999995,-0.20000000000000018,0.3099999999999996,-0.0033333333333334103,0.3728666666666669,-0.06666666666666643,0.000890942327364419,0.15102738796449588,0.0052586929683051675
335,1993-12-01,0,330.0,-0.06000000000000005,-0.040000000000000036,0.029999999999999805,0.09000000000000075,0.04999999999999982,-0.0686341798215785,0.0,4.659999999999968,0.372799999999998,-0.09999999999999964,0.08999999999999986,-0.043333333333333446,0.3903000000000105,-0.06666666666666643,0.0007744146315282752,0.13951892178579206,0.0006972681603436559
336,1994-01-01,0,281.0,0.08999999999999986,-0.08000000000000007,-0.06999999999999984,-0.0600000000000005,-0.019999999999999574,0.274348422496554,-0.36151999999999873,15.160000000000025,0.2593999999999994,0.09999999999999964,0.0600000000000005,0.020000000000000018,0.30443333333332134,-0.06666666666666643,-5.5619874230083965e-05,0.0746528713333694,-0.0039290254375441425
337,1994-02-01,0,186.0,0.20000000000000018,0.27,0.33000000000000007,0.3100000000000005,0.21999999999999975,0.06764884152532602,0.0,-14.470000000000027,0.01880000000001303,0.0,-0.050000000000000266,0.0766666666666671,0.21699999999999875,-8.881784197001252e-16,-0.0005977319961607552,-0.1609662602029014,-0.0039053798611441426
338,1994-03-01,0,461.0,0.08999999999999986,0.25,0.4500000000000002,0.54,0.5100000000000007,-0.0011656348466820288,0.0,-21.370000000000005,0.6929999999999978,-0.09999999999999964,0.2600000000000007,0.12666666666666693,0.32373333333332255,0.0,0.0011454614821724274,0.061463057378665864,0.004622087226167304
339,1994-04-01,0,344.0,0.2200000000000002,0.18000000000000016,0.5,0.5799999999999992,0.4899999999999993,-0.204962063957806,-0.19993000000000904,5.140000000000043,0.3936999999999955,-0.09999999999999964,0.30999999999999917,0.17000000000000037,0.3685000000000116,-0.0666666666666682,0.0005389069101808808,0.08809463545898932,0.0018995545714937112
340,1994-05-01,0,335.0,0.44999999999999973,0.4599999999999995,0.4899999999999993,0.2600000000000007,0.20999999999999996,-0.06802696006134479,0.0,5.589999999999975,0.35779999999999745,-0.3000000000000007,-0.24999999999999956,0.2533333333333334,0.4814999999999827,-0.16666666666666607,0.00130662903398715,-0.07007857294542341,0.0049241063431368914
341,1994-06-01,0,317.0,0.2400000000000002,0.0,-0.040000000000000036,-0.08000000000000007,-0.08000000000000007,0.27114044569140294,0.0,-12.230000000000018,0.44819999999999993,0.0,-0.08000000000000007,0.30333333333333323,0.39990000000000236,-0.13333333333333286,-0.0013127622918458481,-0.1243584682195027,-0.0037329611312784117
